LATITUDE,LONGITUDE,ZOOM_LEVEL,XPIXEL_ID_ABSOLUTE,YPIXEL_ID_ABSOLUTE,TILE_QUADKEY,XTILE_STANDARD,YTILE_STANDARD,XPIXEL_ID_TILE_RELATIVE,YPIXEL_ID_TILE_RELATIVE,RESOLUTION_ZOOM_LEVEL,RESOLUTION_LATITUDE_LONGITUDE
48.87,2.26,12,530870,687895,120220011001,2073,2687,182,23,38.21851414258813,25.138981366796298
48.875,2.2625,12,530878,687917,120220011001,2073,2687,190,45,38.21851414258813,25.13646913889086
48.88,2.265,12,530885,687939,120220011001,2073,2687,197,67,38.21851414258813,25.13395671956027
48.885,2.2675,12,530892,687961,120220011001,2073,2687,204,89,38.21851414258813,25.131444108823654
48.89,2.27,12,530899,687983,120220011001,2073,2687,211,111,38.21851414258813,25.12893130670014
48.895,2.2725,12,530907,688006,120220011001,2073,2687,219,134,38.21851414258813,25.126418313208877
48.9,2.275,12,530914,688028,120220011001,2073,2687,226,156,38.21851414258813,25.123905128368996
48.905,2.2775,12,530921,688050,120220011001,2073,2687,233,178,38.21851414258813,25.121391752199635
48.91,2.28,12,530928,688072,120220011001,2073,2687,240,200,38.21851414258813,25.118878184719936
48.915,2.2825,12,530936,688094,120220011001,2073,2687,248,222,38.21851414258813,25.11636442594904
48.92,2.285,12,530943,688116,120220011001,2073,2687,255,244,38.21851414258813,25.113850475906087
48.925,2.2875,12,530950,688139,120202233232,2074,2688,6,11,38.21851414258813,25.111336334610236
48.93,2.29,12,530958,688161,120202233232,2074,2688,14,33,38.21851414258813,25.10882200208062
48.935,2.2925,12,530965,688183,120202233232,2074,2688,21,55,38.21851414258813,25.106307478336383
48.94,2.295,12,530972,688205,120202233232,2074,2688,28,77,38.21851414258813,25.103792763396687
48.945,2.2975,12,530979,688227,120202233232,2074,2688,35,99,38.21851414258813,25.101277857280675
48.95,2.3,12,530987,688249,120202233232,2074,2688,43,121,38.21851414258813,25.0987627600075
48.955,2.3025,12,530994,688272,120202233232,2074,2688,50,144,38.21851414258813,25.096247471596318
48.96,2.305,12,531001,688294,120202233232,2074,2688,57,166,38.21851414258813,25.093731992066278
48.965,2.3075,12,531009,688316,120202233232,2074,2688,65,188,38.21851414258813,25.091216321436544
48.97,2.31,12,531016,688338,120202233232,2074,2688,72,210,38.21851414258813,25.088700459726272
48.975,2.3125,12,531023,688360,120202233232,2074,2688,79,232,38.21851414258813,25.086184406954622
48.98,2.315,12,531030,688383,120202233232,2074,2688,86,255,38.21851414258813,25.08366816314075
48.985,2.3175,12,531038,688405,120202233230,2074,2689,94,21,38.21851414258813,25.08115172830382
48.99,2.32,12,531045,688427,120202233230,2074,2689,101,43,38.21851414258813,25.078635102463
48.995,2.3225,12,531052,688449,120202233230,2074,2689,108,65,38.21851414258813,25.07611828563745
49.0,2.325,12,531060,688471,120202233230,2074,2689,116,87,38.21851414258813,25.073601277846336
49.005,2.3275,12,531067,688494,120202233230,2074,2689,123,110,38.21851414258813,25.07108407910883
49.01,2.33,12,531074,688516,120202233230,2074,2689,130,132,38.21851414258813,25.068566689444108
49.015,2.3325,12,531081,688538,120202233230,2074,2689,137,154,38.21851414258813,25.06604910887133
49.02,2.335,12,531089,688560,120202233230,2074,2689,145,176,38.21851414258813,25.063531337409668
